DM1,5,6,12
DM2,1,5,14
DM3,5,6,17
DM4,2,8,22
DM5,7,8,3
DM6,7,8,12
DM7,6,8,16
BAS1,1,2,14
BAS2,3,6,18
BAS3,4,8,21
BAS4,2,6,3
BAS5,4,6,2
PSM1,3,6,10
PSM2,2,7,13
PSM3,1,7,20
PSM4,4,5,7
SDBR1,3,6,5
SDBR2,3,5,19
SDBR3,1,6,14
SDBR4,3,6,5
SDBR5,5,6,7
WM1,4,7,0
WM2,5,7,14
WM3,4,6,22
WM4,1,8,20
WM5,4,8,15
WM6,2,8,22
WM7,5,8,13
WM8,4,5,15
WM9,1,4,19
DC1,3,7,18
DC2,4,8,23
DC3,6,8,8
DC4,2,8,18
DC5,1,7,0
DC6,3,6,16
DC7,4,8,0
DC8,2,8,3
DC9,4,7,4
PSMe1,5,7,6
PSMe2,6,7,14
PSMe3,2,3,3
PSMe4,2,6,14
PSMe5,7,8,15
PSMe6,3,5,12
PSMe7,2,4,13
PSMe8,5,8,3
PSMe9,3,8,19
POps1,2,7,6
POps2,3,8,0
POps3,3,4,11
POps4,6,8,5
COps1,5,6,4
COps2,1,2,2
COps3,6,8,22
COps4,1,4,17
COps5,3,5,0
COps6,3,4,4
COps7,2,7,8
COps8,2,8,19
COps9,1,2,12
SSO1,4,7,20
SSO2,5,7,23
SSO3,1,7,21
SSO4,7,8,8
SSO5,2,4,13
SSO6,2,5,5
SSO7,1,3,13
SSO8,1,6,3
PSI1,4,5,3
PSI2,3,6,4
PSI3,3,5,21
PSI4,4,7,11
PSI5,4,6,22
ECS1,1,8,6
ECS2,5,8,10
ECS3,5,8,18
ECS4,3,7,5
ECS5,1,4,10
ECS6,3,8,2
PHCAOS1,3,6,4
PHCAOS2,4,8,20
PHCAOS3,3,8,16
PHCAOS4,4,8,22
PHCAOS5,2,7,18
DRM1,3,8,13
DRM2,6,7,1
DRM3,2,6,7
DRM4,1,8,19
DRM5,1,6,22
DRM6,4,7,1
DRM7,1,3,14
NS1,3,6,5
NS2,2,3,8
NS3,1,4,10
NS4,3,6,23
NS5,4,7,6
NS6,5,8,4
NS7,4,7,11
NS8,5,7,11
NS9,1,5,20
HSO1,5,7,18
HSO2,3,6,22
HSO3,4,6,5
HSO4,5,6,5
HSO5,3,6,2
HSO6,1,7,9
HSO7,2,6,6
HSO8,3,6,20
PSU1,6,8,19
PSU2,4,7,2
PSU3,1,5,21
PSU4,5,7,9
